arrival_rate,service_rate,doctors,avg_wait_time
6.9170334902860695,7.497675531603857,2,0.05396495871636951
1.1315165544809833,7.431155358739473,3,0.0
9.865834427941255,10.877227014835556,1,0.8107232419849179
8.625938889237062,11.900931469408366,5,0.0
6.146089480810764,4.377337263377028,3,0.06017513774466158
9.842511518924665,6.549579335651184,3,0.018474306640255747
3.8620123517023064,5.675720444758416,4,0.0
3.630993822740588,8.461018218745753,1,0.07914292136543372
7.706053226704322,4.055580269582217,2,5.208498921308865
7.191253718103364,9.821217653389343,1,0.3565803399003664
1.4071385783392714,2.2879944915817436,4,0.0
8.921890963421408,7.084221654807449,1,11.172484536687097
9.208189814167898,5.630574434345507,1,21.892619346083286
6.128908237547394,4.393919659503776,5,0.0004952393026006323
1.969371690913294,7.5394978937760175,2,0.0006514786627565086
5.498835857490873,9.314609880154219,1,0.1437753602306501
4.4817381946973525,3.8760370842908203,2,0.11021538631888758
3.816646884385552,6.215016280561565,4,0.0005024304577174711
2.0617097994124274,6.699464332351929,2,0.0014687645972595242
9.860892613381333,7.4964692092277705,5,0.00011394205000895771
1.7179789977952233,5.491954602561432,5,0.0
2.5768780178040074,6.3688307927481995,1,0.10437097082792719
7.266233500935447,7.41256632941847,3,0.010789388505537435
8.646805332629592,2.2120926008658417,4,0.8184179929359879
6.114414536891335,11.650981666414214,3,0.0004866579327727734
1.5384091200258405,8.610920787780612,5,0.0
5.604157857533656,11.795210903744966,3,0.00034672920457360013
1.172983025103326,2.2653700500466174,2,0.02933735373190391
7.483742874061495,5.767776744605603,2,0.13512744085104833
8.143871566937056,8.13742549132056,2,0.041651760541896315
1.762778525972326,3.9665050661668957,3,0.0005867306604661667
8.296321100803297,11.861786616462206,1,0.16597058128957318
5.8391504158095096,10.631469900663863,5,4.455570573848912e-05
8.09237269253293,10.94579065210575,4,0.00030727991695742344
2.726783577322296,9.326505453745998,3,1.8174438998755915e-05
1.090141676577261,3.7262669540008977,2,0.0051683136917668885
1.8139098270898333,5.982343375011573,1,0.1250164461832791
1.2718992275607441,11.113942455190951,5,0.0
1.5154995821019497,5.699531513801463,1,0.04986287772599064
8.959688844893368,4.728226123752869,5,0.001992261086025494
8.048502006256523,11.805813270276005,2,0.011042048407173533
2.1443028276728615,8.420106282832217,3,0.0
8.841116541793404,8.072110587037226,2,0.037904908302332445
9.89586350831594,5.156134194162583,4,0.013593879653882965
1.1538135986912934,3.2369228830416956,3,0.0
1.8627599035573008,2.088510746427054,3,0.00978850782462481
4.5141072217999,4.359620455684289,3,0.009447123803338661
7.080994745875294,8.529064411799784,1,0.5810412072567279
1.7640068245743636,4.589499241909705,3,0.0006610436428616766
9.494505657380104,6.095470002848542,1,14.828444028641906
1.0825205019068371,11.841034791319196,3,0.0
3.6034053348651325,8.131839475589999,5,0.0
2.228722058446865,5.622250052167381,3,0.0014567135813742737
6.85842538213632,7.8742639542892015,1,0.525277622857187
9.656405476922842,4.921585140008547,2,0.5939875350491489
8.862161880079753,7.8850616947416325,5,0.0
8.332903997260711,4.306536450558477,3,0.09583705305416396
4.830024484876038,4.183696381110911,4,0.0007791215197259794
4.670778261361502,9.207897195684158,1,0.13371063523949386
8.32409422645885,8.585600452043899,3,0.0034107845251114505
3.559675656093647,5.43670872029465,1,0.42496168867322787
4.997839355041057,10.39873965458418,5,0.0
1.01524844684057,7.139136736365852,4,0.0
5.300748481730146,2.8362221656363076,4,0.012491006616832528
6.5447206801038975,7.620464445736239,1,0.4731747573097118
1.96351657290296,5.02916535866558,2,0.021971118827585453
5.169344730254808,11.341807955657478,5,0.0
1.8137712901449063,8.31593786337339,2,0.0024577851954910575
2.727882989810574,9.907667151216177,2,0.0028473380988058693
8.837098712607354,11.826765608343438,3,0.0021384848556760564
7.202754791441074,9.728812293994864,2,0.01907274422959611
4.282078800604989,3.215381619584759,3,0.0325640737203484
9.754567028505376,11.586604670435072,2,0.025823941261074013
3.94736000770469,10.875098459111449,2,0.004030036985924795
4.300050471921957,3.1599882959884122,4,0.004221625339585199
9.34427128087104,6.582681612275412,5,0.00190963250625221
7.519681761917375,6.191991340148529,1,8.692190370630817
1.5602504593713642,7.495472148688991,2,0.00017280351719322465
6.178749825641642,6.775234433501485,3,0.006950762084936734
9.054815199860201,5.257059029141694,2,0.3707575870084323
7.6167704763619035,8.753599817918687,2,0.03476923105439423
2.6117957570034647,7.26868120897734,4,0.0
6.864876944933105,2.314065737492938,2,16.84789177604952
8.340449610303807,5.844695956145872,5,0.0008066607889842464
8.367752355101327,11.882833653086733,3,0.0013664312563597114
1.1884341658046806,2.3938152852489543,1,0.2768560781081126
4.872520959328883,7.810924625576893,4,9.875689882712192e-05
9.11475993282222,7.486796094965994,2,0.07351901757746303
3.906084134019616,9.926028363641159,5,0.0
4.910747433505367,8.2409492823449,4,7.52393915940576e-05
2.3259900005955734,11.590936131947865,5,0.0
5.78580187411178,8.905052683365362,1,0.17105016522284047
1.7723214427788312,3.037223827366671,3,0.0009649079781076163
2.310395171572236,4.600609613744606,4,0.0
7.249761332054448,6.2486948101912105,2,0.0870139470882768
4.313754757844071,10.694276314657989,1,0.04167268835027653
5.005467590264114,9.609991777778808,3,0.0011710282592857278
8.290222847539315,7.264744549823312,2,0.05883054573450806
9.165125877365425,3.949592113045248,5,0.0074236325751372645
3.4971444489415635,9.35425963973455,3,6.620223372949083e-05
2.9727260711230006,4.848244754275376,4,0.00020626877288710277
8.866251525461427,6.583057581688957,1,15.380629025743946
2.2380600198531284,2.069308643214341,2,0.17723121416135906
1.9364512308904525,10.701628343071006,2,0.0003203790365833064
1.0854540204111582,6.733049497044368,3,0.0
6.6957978966386245,2.80251081877758,2,6.535623131020048
5.870731394542364,11.711093316448157,1,0.09750554403175316
7.29115225207353,2.500769042651953,1,34.061952023725134
8.120148000360471,4.7000209355407865,2,0.35866694555605627
5.79496077917651,9.709362329916047,1,0.13383537450822738
9.71437200902593,7.732306935246072,3,0.007730801585912673
9.874273276397258,5.202908732601639,2,0.6377895896054947
5.783361793896562,3.430135834577597,2,0.5874296813289176
6.479151204586489,7.538160881458644,1,0.41688748536758413
8.982297908551587,3.1143547320840197,1,35.71495667558521
7.374853719579844,5.355610733485449,3,0.014488368469912541
5.585202806089049,6.703671107632157,5,6.29526126647089e-05
2.970627613226913,11.391953810928742,3,0.0
8.986785818123298,11.628289470806296,2,0.007944581314973592
3.941360095388674,9.012595559464863,1,0.09004502914821039
6.108982002404468,9.309233312113594,2,0.009617055467919234
5.073830977849308,8.68584214942226,3,0.0006690296168455648
3.2613609275742608,6.038320448956744,1,0.2190957311414083
6.375599751912541,7.665348704245366,1,0.46411478486784624
4.403752004215713,3.683375182837036,5,0.0004217285187402158
9.524522419887777,10.145238213427351,3,0.004020599584380483
7.2017298490853845,8.667222800280584,1,0.6372117458418396
7.0887000670143685,10.563824722632312,2,0.013392399630433083
8.560630888618746,2.1781269101603487,3,9.782796598324957
6.713213366149514,10.307153662115596,3,0.0008119085797014489
7.682025411620852,3.239951402245536,2,8.145688986336813
8.020635218829398,4.908361354108852,2,0.9110047476932464
9.557200595797886,11.146682947650154,5,0.0
6.422805665258482,11.701025025200265,1,0.08418878402720786
6.834425091065207,9.525953380251668,3,0.0039120922297698245
5.363697500117502,11.411021642171134,3,8.086380672349184e-05
1.4203525741205527,3.6258322622689136,4,0.0
6.491545107418811,8.46790203201724,4,0.0003411065408186321
6.1545899247828535,5.417768887679243,1,7.723430320906155
5.965771988880251,7.656080266160776,2,0.01668788087184342
7.176861731744314,4.78694974847279,2,0.2604935653812689
6.056574016135007,6.057189135000425,2,0.060007416992068914
6.867441473651383,11.745273886905743,4,5.6876058792220254e-05
1.3325044986140113,7.158386824295916,4,0.0
1.8802312715168101,5.941120278108069,5,0.0
6.2027550356245555,2.108538038853151,4,0.0878390278647183
4.1911105263397985,11.07485560595123,2,0.0035946447163752635
6.796380507661752,4.202978918808643,2,0.2617529149628602
1.316128957104213,2.8299906252585956,1,0.22503786584526372
1.4445128688764837,11.468059178421118,5,0.0
5.646198472614668,6.782534323472669,3,0.003813385792768551
9.309182113870751,11.573362246664267,5,9.53587913305516e-05
1.6538915744566882,2.8088673860962317,1,1.1005078076109367
6.995718968126483,2.1667663037509106,2,17.122707597598122
9.847208627731659,4.284514472159516,5,0.011796606020448002
5.1453483270297005,7.4268850258811625,5,0.0
2.061184952253434,3.3423215870253546,3,0.005946749761381547
4.983545590534417,10.180806543504675,2,0.00377710797608958
1.6042889610666777,10.538376422435817,3,0.0
5.870832865075242,9.29429878959562,4,6.266688930802761e-05
3.3763702302365934,11.544353323083868,5,0.0
9.6958997324758,7.113739092127081,5,0.0007445580092547975
9.7762285572369,4.8240660431967335,5,0.003659570017877025
7.738805074593944,2.8973560890518426,3,1.7137684665423667
6.648498458829496,10.045572302384944,5,0.0
8.446538313403526,4.689188856282229,2,0.664512856847237
9.818321616109115,4.770328963841893,4,0.017080015843696218
8.935943957418997,10.871965642567764,4,0.0003620340451662821
2.465064021274691,10.34618293193272,4,0.0
8.993309571452404,8.19281303956927,2,0.04426189427203013
6.055356079238333,4.169171815162177,5,0.0004158064155984421
2.883969780273806,5.459021363468388,1,0.1679233051347904
2.3271793007089654,6.925301783335538,1,0.037841587237083606
9.069315540505317,9.263709299453518,3,0.004552594732521374
2.653448934833489,8.643605620581033,4,0.0
7.281537362766448,5.874034504599203,3,0.01452391072740129
5.221982972181783,9.327884810896403,3,0.0006313427420291827
7.609898000552692,5.9231858201138445,3,0.007700644201292521
5.77343030106223,7.859531508167289,1,0.24718931361234595
9.779432057888927,4.476647745316649,5,0.004614270023894407
4.585191735239756,9.676487620509597,3,0.0008788558101520236
6.6489731953855395,7.821838976733696,4,0.00033402469480529613
1.964615759935483,9.050716805045116,4,0.0
9.141335706389057,4.034524376063434,5,0.0117740416222088
6.708685822291523,10.615127585146173,4,0.0001511197728237049
3.0532024186778237,4.04427422649739,4,0.002756875266243813
2.9162495706850713,5.371007900066027,1,0.17142020731928898
2.904127613073297,2.487397692803434,3,0.00546939919627423
1.4974212447838844,3.2899667688661753,2,0.015773264234292716
1.9003189833480383,9.236019846655347,1,0.024740272429698038
8.74296294785848,8.997532489002262,4,0.00035147980108565135
3.318810361908368,7.632429500114998,1,0.14022724218698857
3.3132837365237173,9.836552373185006,2,0.005265357845807035
2.7766032129006195,2.994365497303785,3,0.0012532911948212632
7.32309308478869,9.609003217557145,1,0.23818169084726695
4.54974807164607,8.667921351880057,2,0.005436655208183789
8.5082649357932,4.579929324973057,2,0.6602339299245547
8.134170538352578,8.300347028156041,3,0.006315369747059038
3.147952488709908,9.742213306981924,5,0.0
5.574488612503895,5.891982584435704,3,0.007988734441623338
6.713386387160005,10.033074357996405,4,0.0
7.201008145101722,3.1798718194002635,5,0.008469971748479384
2.5061880579527114,10.160786520772048,4,0.0
5.888224938225925,11.011261322156644,2,0.009579386142561867
8.65076127727059,2.164471680189834,1,35.73328263336198
9.308977001640788,8.46679671641849,5,0.00012001299284169916
4.921136940845464,4.528836800327166,2,0.0828558787694714
6.768486466655817,8.345553484040048,4,0.0002533814914871964
6.94294182409384,11.97187500201962,4,0.0
7.253644436315508,4.307144252942209,3,0.03578463876175852
9.789080035577278,7.45834784047968,5,0.00017373086377054473
8.436107302338677,5.285801843607871,1,18.150069309989338
9.58472350895785,10.530531554885096,3,0.0017760359875358127
6.711575982748259,9.774284316377912,2,0.007645364923069859
7.53111196287707,2.0472974227253706,5,0.10269251938678126
8.525810199884319,6.601137983586164,1,11.83309054992329
3.860443199737893,11.754863541703665,5,0.0
6.530858708720743,5.863084759242408,2,0.059254314999506494
3.0764137223819015,2.094022550687418,4,0.005940365480056697
8.119968032863094,10.592381971545805,2,0.013212635629157834
7.433999884068454,3.854685260968112,5,0.0015498536258725492
5.711235377973298,6.831815757836897,1,1.0142587011874047
8.200058094663936,9.43039471853194,4,5.608220676481857e-05
9.422843713874386,8.528486018124411,2,0.04674609808750447
5.056566300756848,5.26151877264329,1,1.846401886465802
3.50110005179234,7.850019378253528,2,0.003038605074965334
9.622406246333341,10.623305709144958,3,0.0016783700161326638
1.9028963033538115,9.837063841674969,4,0.0
6.329802636545729,10.701231000913195,1,0.18947047473923492
9.546364567536875,8.506220979098819,5,0.0002245572986629269
5.377391750035921,3.9779180305973467,3,0.02070875671106599
2.1456282367655657,11.712907577150164,2,0.0004390992626554156
4.102170243105609,11.340793162719327,1,0.051438792311021
9.378347792754615,9.020118354306385,3,0.007105718312583032
3.1633005011755055,6.730884425754439,4,0.00024348104927262614
7.589792125888881,5.325302139627341,2,0.13237072479690676
2.9895468495282946,9.688336808860909,1,0.03592278752256797
7.988606425800553,6.725026877639636,2,0.11003356784062794
6.622283535009363,11.448672373240791,4,0.0
3.40076194178617,6.854004538356531,1,0.1732992797059768
5.182612766287576,11.563104375683992,3,5.367019507880125e-05
2.0128790987439382,6.504157169621763,4,9.676690804211161e-05
2.2280588285138037,9.151813329419223,3,0.0
4.147981816152862,9.05943250893529,3,0.0006519510117067296
9.32736771808124,3.266675748503523,3,0.7632516902535232
9.315704910216382,9.726947504615076,1,1.185019546003587
2.505476420432743,5.105645804395686,4,0.0001514281105740427
4.112659220783282,8.338010657842503,5,0.0
7.734837741395857,3.4242664153315863,4,0.02113875469674606
4.65127494390578,8.646329064971177,5,0.0
8.597529708796522,5.626086674743384,4,0.004759955173795494
8.849448174819862,8.094143282958715,4,0.0009434372540500694
9.765537592928894,6.114375120892799,4,0.007860553214750763
1.0605852442350883,2.7956921395006766,3,0.0003654597806876581
2.723404051074519,6.7932780274752265,5,0.0
2.7469299431829834,10.513781541693938,4,0.0
9.955391677606412,9.911973551914583,5,0.0003738177858055707
2.5565783581639376,4.629146510660162,2,0.014778151504214436
7.101013354823354,7.0135132777930025,3,0.007849234678415654
1.0834693290212538,11.560461704579943,4,0.0
4.738532354383791,3.289049576090945,1,9.08039217508801
2.5841978057738437,5.650006110744388,1,0.18133939265145405
9.535560441511354,3.056340992880175,1,31.56872912359489
7.734127010905966,11.031242723753284,3,0.0010165508457321629
5.296843975683035,7.886212756122054,1,0.22246444522009107
3.0568242880801604,11.969111203723022,1,0.026508666652037473
9.080493264460513,2.697608034071794,4,0.4235304094453655
3.1693041903905734,4.770192061083132,2,0.01644858169756216
2.499761649954456,9.085029885092798,1,0.044080154330029236
4.373416892177086,9.313119284576416,1,0.08893056622701422
8.222391439764563,6.3578242085712215,1,13.050922465149126
1.984668201646286,4.837292551784538,3,0.0001938488593007924
6.058808017584485,9.598255615862865,2,0.013937209613496265
8.764585436796377,5.357211351886431,4,0.004586328362762567
7.06991603651287,9.27514265483175,2,0.028489750557229424
2.7758416332591773,11.752960922628848,3,0.0001668948457665221
9.967399979203252,3.8419097913535953,4,0.0727282544677448
4.676815308944926,8.071612528322209,3,0.0013304799690218108
5.1879104521702395,7.712897660638844,2,0.013070120673650484
4.050751353757864,4.027589448692365,1,4.0080658851581
3.555530005775907,11.804179327762277,2,0.0027341968950501225
4.2118272063744255,10.2289164511773,2,0.0037641544968991117
8.186060208203608,6.778236526548412,1,10.78392398767943
1.5067020996594693,11.145197228520384,5,0.0
7.612356411141756,7.598795969521841,4,0.000596637947876561
6.470444940496231,5.478079086407623,5,2.2832864851107634e-05
2.6045299102322637,8.983628744223406,5,0.0
1.9922104501709388,7.768755485574091,4,0.0
6.737986500888051,8.74651776967632,1,0.3962642618336894
8.831115444524777,8.904035795407719,1,1.4891697198071803
4.720767783770039,8.673698127952623,4,0.0
2.527487983762419,9.522063360723491,4,0.0
7.306952870850669,10.116173589128913,1,0.29789534959883496
2.222830889661019,3.6816498630619847,4,0.0008977073628023201
5.1149734028571805,5.097243815200792,3,0.005516232189083888
8.560555831085326,10.414501883647924,2,0.016506262549973585
2.29739018201675,10.653426950131504,1,0.024017909009259094
3.278980585768129,10.30846887679584,5,0.0
1.073074088104596,11.129081129291603,1,0.0018059025224934856
1.2474472057353618,3.400798857179307,5,0.0
5.712759995213584,3.4794906509317087,5,0.00357424156017006
8.64695618429252,3.5559892302562717,3,0.5832824746822467
7.4101012492294975,7.325469461636363,2,0.03544760948210378
1.5455696507890229,2.129514197658934,3,0.00810316665830833
5.762677907882302,11.014657188555605,4,6.373595080775717e-06
1.4293971699936692,4.744488874656341,3,0.0012667566931743718
7.498946661070418,7.344161107782454,3,0.004022393722082154
4.921438028074116,2.3301730626588952,1,27.47964220371278
7.301079355645474,8.28467011262833,2,0.024819599012080227
8.875682663502936,3.466462378969874,3,0.5199144491667669
8.153766080517302,3.8718339417426524,1,26.800213453108945
1.8193269820553537,4.083746209580568,1,0.19215474727946005
8.891608076218828,9.487228051832624,4,0.0005757663484261649
6.646808141792989,3.6044940894256476,2,0.6548822862820207
6.247500891570712,9.133876512182017,2,0.013963331213952851
1.1566681048435963,5.896336137030878,1,0.032965089761336136
3.3101184819677694,11.447252151878715,3,0.00015854821685390124
5.552223467866278,5.962176026043317,2,0.04150819907627819
9.823052755162974,6.825840979883208,4,0.002955141626180756
5.330863039155482,5.732553674751646,2,0.03945481401092962
9.53452051516901,4.134218957934061,5,0.002171584763402038
2.446789659200653,10.49257036718586,4,0.0
8.680133245539032,8.052338490220102,3,0.008091549125225486
8.368698235034755,4.322625632370059,1,30.58758575244474
1.0979290431544784,6.530467892182141,3,0.0
8.691842781700542,4.510464799971137,5,0.0025079583135186093
9.118719545294699,7.346136499075217,4,0.0012529124226483342
3.8050207454263485,6.776532730101511,2,0.011756054195928374
6.785050039542778,8.000956522043337,3,0.0023716706354873465
1.1497698352362424,7.67245548175789,4,0.0
2.601432549094803,10.566247508539067,2,0.0003840370428961819
6.632838781298323,9.001412571158852,5,0.0
1.491887844134339,11.601325959738698,5,0.0
8.45779648508353,2.263714120862214,3,13.532909227403115
9.549196169388914,2.28187893483428,1,41.16624986013549
4.854608072987166,8.779899999332365,3,0.0006798685829282686
7.698011365451111,3.243392602442558,5,0.0077629972934072314
9.810765136114616,5.449254283828119,3,0.04827037100786795
1.6234771561494168,10.968320174333227,2,0.0003502716529844276
5.683243705239363,6.188780605193005,1,0.8381376642097947
1.3469295704420774,10.666900554959998,3,0.0
3.063292177597674,6.090102904626164,5,0.0
3.3793592492948132,11.396945032192836,1,0.03392798532303468
4.231537420951763,8.172123581865598,5,0.0
9.609412138891214,6.598324571006781,5,0.0009230872284451447
9.951699547806399,9.950923625894841,1,1.3439920621942598
9.853034379075552,10.072231387635009,3,0.00756379768573451
4.070645572510312,5.5179402020541515,5,0.0
8.843473719812721,3.2278014267831097,1,30.096020595494497
5.634975106520511,11.30651714889809,1,0.0665228920954067
8.003807849285602,9.59484049002478,2,0.027442890234768563
4.548659533295739,10.033509637716083,5,0.0
8.498635355431734,4.1834758421647935,1,29.278349768524212
6.197986648956056,10.250861591308903,3,0.0005614100662920976
9.986356979173078,9.522053579968258,3,0.0031849089977656927
8.069779601890374,8.124911528719824,2,0.03319481749202422
8.314810280784698,4.430657732226313,5,0.0034695878004000038
5.760777093114648,4.131049941503191,3,0.019221558778650585
8.543541825266743,6.129653640522549,1,16.991086250758183
7.990747094816969,10.933059519765202,2,0.010345527314748542
9.193158895532143,2.812348887411114,5,0.07016102500884432
7.240740674215788,11.292670251821235,1,0.21549272430308913
3.1130534395691645,4.151494695669191,1,0.295017750556852
2.7033936365988063,9.329743725388884,2,0.004641900248330844
1.3825688198910437,4.548234129030532,3,0.0
2.703775672322879,4.927138071615131,4,0.0006056267047988734
1.3522456796860918,6.6938071127930865,3,0.0
9.551554166265182,10.525347034651471,4,0.0004986335779723222
1.4046727146867877,9.860693651956108,5,0.0
7.219270152400054,2.2142552326603187,1,35.34733238322323
6.958920669085867,7.113425655101364,5,0.0
1.5319454881335752,10.953050128595649,1,0.005402193712568428
5.837951058889937,8.184770643098414,4,6.365265879781627e-05
9.4021025536946,8.83407579342195,1,2.0337742285751212
5.047931632020831,6.635657597683918,4,5.981789432079944e-05
7.3806705173447495,5.717861944323822,2,0.13282712272788813
9.131612236295982,10.108341764975307,5,0.00010105106283012808
3.9123274566107553,4.029300369642899,3,0.008329673819552741
7.703747852023603,9.69620072203621,1,0.21719118785677533
1.2463004997073703,6.137993118046196,4,0.0
2.3104964723050783,7.464470697053504,4,0.0
1.9019699259903453,3.6024190200897426,1,0.251003385631778
4.865771481444259,7.598444483995078,3,0.0033419064418264244
9.47180813282237,6.444075807064576,4,0.006268135141042445
4.222295853456446,7.90648159510529,3,0.0011469387410635858
8.848530391391435,7.8391606160045715,3,0.007299105628371653
9.832676174046371,5.665099407386185,3,0.03915863461976905
7.043890853051477,6.730430608566057,5,0.0002687711937077876
8.767778227250485,8.504558338336418,1,4.491483988756109
8.480725107914719,9.546548323848896,1,0.599939260872898
7.187155655666936,2.8461737278724346,4,0.0710599327790842
7.16308651997212,9.275907377100008,3,0.002932927066627919
6.796934553144611,3.0521676156632243,4,0.05451191689814794
8.781190414374581,3.949670360361541,4,0.02385135675570701
1.2688269696477184,5.255280548343936,2,0.005067348266548099
7.821147287598674,3.4486052340467657,1,29.3788086957369
6.314242689798003,10.01433140650468,3,0.0021503749814501608
2.873570627887366,6.640097594602841,5,0.0
8.251344875667703,9.248679129110792,5,0.00017578687106164028
8.224972655944754,8.230387905980725,2,0.02232748441264502
8.047007930801609,4.90509366686151,3,0.031151112615661378
9.033847898869396,2.3127778163206942,5,0.16851756310208296
1.306122007962864,8.492622599292284,1,0.01116456412437734
1.2352811223422107,10.357438445545231,4,0.0
6.8939193435526045,3.1942794309278004,2,9.225861143926414
4.57084702856602,7.319412423220699,2,0.0076989421117138615
8.962899209583558,10.384418853881499,1,0.5868802706150652
1.205068406005743,4.340088907206681,1,0.07575241619974314
8.227432541701956,7.975050128850027,3,0.010046445724018
5.408730414970248,2.358814940944363,5,0.007363298317003946
1.1864690322418578,10.383582570270823,4,0.0
1.4480238845608815,7.364514501149118,2,0.0020885426463672914
9.100140088412672,3.2369282795103755,1,34.3762612635156
1.1148900294764057,10.53184503321977,2,0.0
4.822407547213679,3.926089685823573,4,0.006530159726580141
1.166501756936404,8.29734554576692,3,0.0
7.744196851775781,8.272281637201198,4,0.0010398785156292849
3.0879776734634,7.843562426983723,3,3.1005951203184454e-05
2.607243463234082,9.265814574105509,2,0.0011788892630828112
6.034578376435418,6.765282900025671,1,0.9957196236613005
7.01547224614747,11.783060892602412,5,0.0
7.104498636176885,2.7487113622324024,1,30.576829471015078
6.140034289164099,4.980049620668492,4,0.0016232757562216938
3.237643744052667,3.3532737668653736,4,0.0004198025465791767
2.808486783591173,9.424211808410625,5,0.0
6.377670643786385,6.674478433349156,5,0.0
3.4150611295231235,11.821715228798068,4,0.0
2.9102873262924844,5.267855982364627,3,0.0022922937586116244
4.03957780871261,3.7408147248230876,3,0.01615010423069437
1.9180685518049194,11.261544626951014,2,0.00046819330833492345
5.190488995866141,4.753257906846561,4,0.00016334217646691782
2.3471296255170606,11.458422457253471,5,0.0
5.730402822041286,4.768272597574965,2,0.1182625133593475
2.0890113426152688,5.287503002878327,4,0.0
9.187092855815573,8.561358193385072,4,0.000988496031301594
6.585729433954734,11.450061742416734,3,0.0005127141206791774
9.996327101719578,6.3508433351921365,2,0.1938628426738327
6.658391189567649,6.1747371595220315,3,0.008761131334657545
3.2918511308691016,9.787361277572007,1,0.045669394651151926
5.879426226173529,2.352388237268584,1,27.55441185331196
5.678728166569033,6.238431801606132,4,0.0004675312990860754
6.878914924652881,6.932038952901991,3,0.0068977804081595305
2.4472697564139967,10.633866581980254,2,0.0007047883301982768
6.793724100388424,10.046504191154295,1,0.20077934461445746
7.888951824290696,4.964041221819473,4,0.003939012054243376
1.3050280924214777,8.237589721331755,5,0.0
6.83394336298439,6.607217061695009,3,0.007362296288431783
7.994473249293695,4.1538497550806905,2,0.7012416269655636
9.40242370333466,6.346040665106333,4,0.005671129418659518
6.864329130622654,5.96975672507304,5,8.459217211659584e-05
5.254993546294641,10.754434835570017,1,0.05948118434342378
8.776386322095531,8.92593179041502,2,0.042319326701526806
2.9397537333268544,7.519810525650842,1,0.08656308057973358
7.693752582988338,4.503532311635421,2,1.6781404835013143
9.79645508033111,5.589865844668955,3,0.05982954872215916
9.918507136520427,7.317263047164424,2,0.09885953837937347
4.856900190925301,2.6608071711442607,3,0.08108271172888179
7.885081575550947,11.409290236694167,1,0.2557717003942932
9.918289725485748,5.589093950601927,2,0.5777165050345217
6.151189266060461,5.5591523466123265,2,0.06761060612904651
6.950896782721754,2.8087657188987487,4,0.12857588630005762
6.339565218292782,4.092069279358776,2,0.26143079317451406
1.3063037824561865,7.559063340721892,5,0.0
5.584341383969601,8.751373760847075,4,0.0
2.2468805582909135,10.439760477384995,5,0.0
8.314121874930073,10.261909331121965,4,3.186783172221966e-05
8.979864950374036,10.327347590180828,1,1.1867933900257035
6.4198294389748405,7.983097478630439,1,0.6598439944782688
9.758012219723078,11.296826560468617,2,0.022415727726125365
9.851324907473193,6.326124975738517,1,17.307679670706243
2.6875626730968785,4.9035004783851734,3,0.001284742757360324
4.885441383345034,4.284702780128956,4,0.001633507761685569
1.6821304247273916,10.589243550554828,3,0.0
4.682245084732662,8.460424445460795,2,0.008276560075795615
5.771885683197889,3.8146801957709036,1,19.07157843915751
8.799137494114584,7.091546383653538,5,0.0002014727203021007
9.172567937966663,10.471455757375516,2,0.02404057954343221
1.8627989723341765,7.531438599329142,5,0.0
5.566431698874752,3.061369031485808,2,0.7123829460117584
9.476387103562367,10.926986131064066,4,0.00037174936556114385
7.0262007895186205,3.803188782751298,3,0.057887481817722394
8.656425200985712,10.591857929904425,3,0.0009157732215987549
